"Time","Response Within Response Time"
2023-07-18 11:13:30,100%
2023-07-18 11:13:40,100%
2023-07-18 11:13:50,100%
2023-07-18 11:14:00,100%
2023-07-18 11:14:10,100%
2023-07-18 11:14:20,100%
2023-07-18 11:14:30,100%
2023-07-18 11:14:40,100%
2023-07-18 11:14:50,100%
2023-07-18 11:15:00,100%
2023-07-18 11:15:10,100%
2023-07-18 11:15:20,100%
2023-07-18 11:15:30,100%
2023-07-18 11:15:40,100%
2023-07-18 11:15:50,100%
2023-07-18 11:16:00,100%
2023-07-18 11:16:10,100%
2023-07-18 11:16:20,100%
2023-07-18 11:16:30,100%
2023-07-18 11:16:40,100%
2023-07-18 11:16:50,100%
2023-07-18 11:17:00,100%
2023-07-18 11:17:10,100%
2023-07-18 11:17:20,100%
2023-07-18 11:17:30,100%
2023-07-18 11:17:40,100%
2023-07-18 11:17:50,100%
2023-07-18 11:18:00,100%
2023-07-18 11:18:10,100%
2023-07-18 11:18:20,100%
2023-07-18 11:18:30,100%
2023-07-18 11:18:40,100%
2023-07-18 11:18:50,100%
2023-07-18 11:19:00,100%
2023-07-18 11:19:10,100%
2023-07-18 11:19:20,100%
2023-07-18 11:19:30,100%
2023-07-18 11:19:40,100%
2023-07-18 11:19:50,98%
2023-07-18 11:20:00,98%
2023-07-18 11:20:10,98.1%
2023-07-18 11:20:20,98%
2023-07-18 11:20:30,97.9%
2023-07-18 11:20:40,97.7%
2023-07-18 11:20:50,97.9%
2023-07-18 11:21:00,97.8%
2023-07-18 11:21:10,97.7%
2023-07-18 11:21:20,97.7%
2023-07-18 11:21:30,97.6%
2023-07-18 11:21:40,100%
2023-07-18 11:21:50,97.4%
2023-07-18 11:22:00,97.2%
2023-07-18 11:22:10,97.5%
2023-07-18 11:22:20,97.5%
2023-07-18 11:22:30,97.6%
2023-07-18 11:22:40,97.3%
2023-07-18 11:22:50,97.4%
2023-07-18 11:23:00,97.7%
2023-07-18 11:23:10,97.8%
2023-07-18 11:23:20,97.9%
2023-07-18 11:23:30,98%
2023-07-18 11:23:40,100%
2023-07-18 11:23:50,100%
2023-07-18 11:24:00,100%
2023-07-18 11:24:10,100%
2023-07-18 11:24:20,100%
2023-07-18 11:24:30,100%
2023-07-18 11:24:40,100%
2023-07-18 11:24:50,100%
2023-07-18 11:25:00,100%
2023-07-18 11:25:10,100%
2023-07-18 11:25:20,100%

