"Time","Response Within Response Time"
2023-07-19 07:15:00,100%
2023-07-19 07:15:10,100%
2023-07-19 07:15:20,100%
2023-07-19 07:15:30,100%
2023-07-19 07:15:40,100%
2023-07-19 07:15:50,100%
2023-07-19 07:16:00,100%
2023-07-19 07:16:10,100%
2023-07-19 07:16:20,100%
2023-07-19 07:16:30,100%
2023-07-19 07:16:40,100%
2023-07-19 07:16:50,100%
2023-07-19 07:17:00,100%
2023-07-19 07:17:10,100%
2023-07-19 07:17:20,100%
2023-07-19 07:17:30,100%
2023-07-19 07:17:40,100%
2023-07-19 07:17:50,100%
2023-07-19 07:18:00,100%
2023-07-19 07:18:10,100%
2023-07-19 07:18:20,100%
2023-07-19 07:18:30,100%
2023-07-19 07:18:40,100%
2023-07-19 07:18:50,100%
2023-07-19 07:19:00,100%
2023-07-19 07:19:10,100%
2023-07-19 07:19:20,100%
2023-07-19 07:19:30,100%
2023-07-19 07:19:40,100%
2023-07-19 07:19:50,100%
2023-07-19 07:20:00,100%
2023-07-19 07:20:10,100%
2023-07-19 07:20:20,100%
2023-07-19 07:20:30,100%
2023-07-19 07:20:40,100%
2023-07-19 07:20:50,100%
2023-07-19 07:21:00,96.6%
2023-07-19 07:21:10,96.7%
2023-07-19 07:21:20,96.6%
2023-07-19 07:21:30,96.7%
2023-07-19 07:21:40,96.5%
2023-07-19 07:21:50,96.5%
2023-07-19 07:22:00,96.7%
2023-07-19 07:22:10,96.5%
2023-07-19 07:22:20,96.6%
2023-07-19 07:22:30,96.3%
2023-07-19 07:22:40,96.4%
2023-07-19 07:22:50,100%
2023-07-19 07:23:00,100%
2023-07-19 07:23:10,100%
2023-07-19 07:23:20,100%
2023-07-19 07:23:30,100%
2023-07-19 07:23:40,100%
2023-07-19 07:23:50,100%
2023-07-19 07:24:00,100%
2023-07-19 07:24:10,100%
2023-07-19 07:24:20,100%
2023-07-19 07:24:30,100%
2023-07-19 07:24:40,100%
2023-07-19 07:24:50,100%
2023-07-19 07:25:00,100%
2023-07-19 07:25:10,100%
2023-07-19 07:25:20,100%
2023-07-19 07:25:30,100%
2023-07-19 07:25:40,100%
2023-07-19 07:25:50,100%
2023-07-19 07:26:00,100%
2023-07-19 07:26:10,100%
2023-07-19 07:26:20,100%
2023-07-19 07:26:30,100%
2023-07-19 07:26:40,100%
2023-07-19 07:26:50,100%
2023-07-19 07:27:00,100%
2023-07-19 07:27:10,100%
2023-07-19 07:27:20,100%
2023-07-19 07:27:30,100%
2023-07-19 07:27:40,100%
2023-07-19 07:27:50,100%
2023-07-19 07:28:00,100%
2023-07-19 07:28:10,100%
2023-07-19 07:28:20,100%
2023-07-19 07:28:30,100%
2023-07-19 07:28:40,100%
2023-07-19 07:28:50,100%
2023-07-19 07:29:00,100%
2023-07-19 07:29:10,100%
2023-07-19 07:29:20,100%
2023-07-19 07:29:30,100%
2023-07-19 07:29:40,100%
2023-07-19 07:29:50,100%
2023-07-19 07:30:00,100%
2023-07-19 07:30:10,100%
2023-07-19 07:30:20,100%

