"Time","Response Within Response Time"
2023-07-17 14:45:40,95.7%
2023-07-17 14:45:50,95.2%
2023-07-17 14:46:00,97.6%
2023-07-17 14:46:10,97.7%
2023-07-17 14:46:20,95.3%
2023-07-17 14:46:30,95%
2023-07-17 14:46:40,95.3%
2023-07-17 14:46:50,95.3%
2023-07-17 14:47:00,95.5%
2023-07-17 14:47:10,95.5%
2023-07-17 14:47:20,95.7%
2023-07-17 14:47:30,95.9%
2023-07-17 14:47:40,96.2%
2023-07-17 14:47:50,96.3%
2023-07-17 14:48:00,98.2%
2023-07-17 14:48:10,100%
2023-07-17 14:48:20,100%
2023-07-17 14:48:30,100%
2023-07-17 14:48:40,100%
2023-07-17 14:48:50,100%
2023-07-17 14:49:00,100%
2023-07-17 14:49:10,100%
2023-07-17 14:49:20,100%
2023-07-17 14:49:30,100%
2023-07-17 14:49:40,100%
2023-07-17 14:49:50,100%
2023-07-17 14:50:00,100%
2023-07-17 14:50:10,97.7%
2023-07-17 14:50:20,97.9%
2023-07-17 14:50:30,98.1%
2023-07-17 14:50:40,98.2%
2023-07-17 14:50:50,98.1%
2023-07-17 14:51:00,97.9%
2023-07-17 14:51:10,95.9%
2023-07-17 14:51:20,95.7%
2023-07-17 14:51:30,95.8%
2023-07-17 14:51:40,95.9%
2023-07-17 14:51:50,94.1%
2023-07-17 14:52:00,94.1%
2023-07-17 14:52:10,93.9%
2023-07-17 14:52:20,93.6%
2023-07-17 14:52:30,90.9%
2023-07-17 14:52:40,91.3%
2023-07-17 14:52:50,91.3%
2023-07-17 14:53:00,93.3%
2023-07-17 14:53:10,93.0%
2023-07-17 14:53:20,92.9%
2023-07-17 14:53:30,92.9%
2023-07-17 14:53:40,95.1%
2023-07-17 14:53:50,97.3%
2023-07-17 14:54:00,97.2%
2023-07-17 14:54:10,97.3%
2023-07-17 14:54:20,100%
2023-07-17 14:54:30,100%
2023-07-17 14:54:40,100%
2023-07-17 14:54:50,97.7%
2023-07-17 14:55:00,97.7%
2023-07-17 14:55:10,97.7%
2023-07-17 14:55:20,97.6%

