"Time","Response Within Response Time"
2023-07-19 04:46:00,95.4%
2023-07-19 04:46:10,95.3%
2023-07-19 04:46:20,94.4%
2023-07-19 04:46:30,94.0%
2023-07-19 04:46:40,93.6%
2023-07-19 04:46:50,93.3%
2023-07-19 04:47:00,93.5%
2023-07-19 04:47:10,93.6%
2023-07-19 04:47:20,93.5%
2023-07-19 04:47:30,93.2%
2023-07-19 04:47:40,92.7%
2023-07-19 04:47:50,92.6%
2023-07-19 04:48:00,92.6%
2023-07-19 04:48:10,92.5%
2023-07-19 04:48:20,92.8%
2023-07-19 04:48:30,92.3%
2023-07-19 04:48:40,92.2%
2023-07-19 04:48:50,92.1%
2023-07-19 04:49:00,91.8%
2023-07-19 04:49:10,91.6%
2023-07-19 04:49:20,91.8%
2023-07-19 04:49:30,92.4%
2023-07-19 04:49:40,92.4%
2023-07-19 04:49:50,92.1%
2023-07-19 04:50:00,93.4%
2023-07-19 04:50:10,94.5%
2023-07-19 04:50:20,94.4%
2023-07-19 04:50:30,94.5%
2023-07-19 04:50:40,94.5%
2023-07-19 04:50:50,94.5%
2023-07-19 04:51:00,95.1%
2023-07-19 04:51:10,96.6%
2023-07-19 04:51:20,97.2%
2023-07-19 04:51:30,97.6%
2023-07-19 04:51:40,98.3%
2023-07-19 04:51:50,98.2%
2023-07-19 04:52:00,97.1%
2023-07-19 04:52:10,97.1%
2023-07-19 04:52:20,96.6%
2023-07-19 04:52:30,97.2%
2023-07-19 04:52:40,97.2%
2023-07-19 04:52:50,96.6%
2023-07-19 04:53:00,94.5%
2023-07-19 04:53:10,94.6%
2023-07-19 04:53:20,92.8%
2023-07-19 04:53:30,92.9%
2023-07-19 04:53:40,93.0%
2023-07-19 04:53:50,93.1%
2023-07-19 04:54:00,93.3%
2023-07-19 04:54:10,93.2%
2023-07-19 04:54:20,92.2%
2023-07-19 04:54:30,92.3%
2023-07-19 04:54:40,92.0%
2023-07-19 04:54:50,91.9%
2023-07-19 04:55:00,91.8%
2023-07-19 04:55:10,91.8%
2023-07-19 04:55:20,91.6%
2023-07-19 04:55:30,91.5%
2023-07-19 04:55:40,91.2%
2023-07-19 04:55:50,91.1%
2023-07-19 04:56:00,91.0%
2023-07-19 04:56:10,90.9%
2023-07-19 04:56:20,91.1%
2023-07-19 04:56:30,91.0%
2023-07-19 04:56:40,90.9%
2023-07-19 04:56:50,91.9%
2023-07-19 04:57:00,91.9%
2023-07-19 04:57:10,93.0%
2023-07-19 04:57:20,92.9%
2023-07-19 04:57:30,92.8%
2023-07-19 04:57:40,93.4%
2023-07-19 04:57:50,95.6%
2023-07-19 04:58:00,96.1%
2023-07-19 04:58:10,98.3%
2023-07-19 04:58:20,97.7%
2023-07-19 04:58:30,97.8%
2023-07-19 04:58:40,97.8%
2023-07-19 04:58:50,97.7%
2023-07-19 04:59:00,97.8%
2023-07-19 04:59:10,98.3%
2023-07-19 04:59:20,97.8%
2023-07-19 04:59:30,98.3%
2023-07-19 04:59:40,98.3%
2023-07-19 04:59:50,97.3%
2023-07-19 05:00:00,97.3%
2023-07-19 05:00:10,97.4%
2023-07-19 05:00:20,96.9%

