"Time","Response Within Response Time"
2023-07-17 22:05:30,95.4%
2023-07-17 22:05:40,95.4%
2023-07-17 22:05:50,95.4%
2023-07-17 22:06:00,96.3%
2023-07-17 22:06:10,96.3%
2023-07-17 22:06:20,96.3%
2023-07-17 22:06:30,97.7%
2023-07-17 22:06:40,98.6%
2023-07-17 22:06:50,98.1%
2023-07-17 22:07:00,97.7%
2023-07-17 22:07:10,98.1%
2023-07-17 22:07:20,98.1%
2023-07-17 22:07:30,99.0%
2023-07-17 22:07:40,98.0%
2023-07-17 22:07:50,98.0%
2023-07-17 22:08:00,98.1%
2023-07-17 22:08:10,97.6%
2023-07-17 22:08:20,97.6%
2023-07-17 22:08:30,97.7%
2023-07-17 22:08:40,97.7%
2023-07-17 22:08:50,97.8%
2023-07-17 22:09:00,97.7%
2023-07-17 22:09:10,97.7%
2023-07-17 22:09:20,97.7%
2023-07-17 22:09:30,97.7%
2023-07-17 22:09:40,97.6%
2023-07-17 22:09:50,97.5%
2023-07-17 22:10:00,97.5%
2023-07-17 22:10:10,97.5%
2023-07-17 22:10:20,97.4%
2023-07-17 22:10:30,97.4%
2023-07-17 22:10:40,97.4%
2023-07-17 22:10:50,97.4%
2023-07-17 22:11:00,97.5%
2023-07-17 22:11:10,97.5%
2023-07-17 22:11:20,97.5%
2023-07-17 22:11:30,97.5%
2023-07-17 22:11:40,98%
2023-07-17 22:11:50,98.5%
2023-07-17 22:12:00,98.5%
2023-07-17 22:12:10,98.5%
2023-07-17 22:12:20,98.6%
2023-07-17 22:12:30,99.5%
2023-07-17 22:12:40,99.5%
2023-07-17 22:12:50,99.5%
2023-07-17 22:13:00,100%
2023-07-17 22:13:10,99.0%
2023-07-17 22:13:20,98.0%
2023-07-17 22:13:30,97.0%
2023-07-17 22:13:40,97.1%
2023-07-17 22:13:50,97.1%
2023-07-17 22:14:00,97.1%
2023-07-17 22:14:10,96.7%
2023-07-17 22:14:20,96.7%
2023-07-17 22:14:30,96.7%
2023-07-17 22:14:40,96.8%
2023-07-17 22:14:50,96.8%
2023-07-17 22:15:00,95.9%
2023-07-17 22:15:10,96.0%
2023-07-17 22:15:20,95.6%
2023-07-17 22:15:30,95.6%
2023-07-17 22:15:40,95.6%
2023-07-17 22:15:50,95.5%
2023-07-17 22:16:00,95.5%
2023-07-17 22:16:10,95.4%
2023-07-17 22:16:20,95.4%
2023-07-17 22:16:30,95.5%
2023-07-17 22:16:40,95.5%
2023-07-17 22:16:50,95.5%
2023-07-17 22:17:00,95.4%
2023-07-17 22:17:10,95.4%
2023-07-17 22:17:20,95.4%
2023-07-17 22:17:30,95.5%
2023-07-17 22:17:40,95.5%
2023-07-17 22:17:50,95.6%
2023-07-17 22:18:00,96.4%
2023-07-17 22:18:10,97.3%
2023-07-17 22:18:20,98.2%
2023-07-17 22:18:30,98.1%
2023-07-17 22:18:40,98.1%
2023-07-17 22:18:50,98.1%
2023-07-17 22:19:00,97.7%
2023-07-17 22:19:10,97.7%
2023-07-17 22:19:20,97.7%
2023-07-17 22:19:30,97.7%
2023-07-17 22:19:40,97.7%
2023-07-17 22:19:50,98.1%
2023-07-17 22:20:00,97.6%
2023-07-17 22:20:10,97.6%
2023-07-17 22:20:20,97.1%
2023-07-17 22:20:30,97.1%
2023-07-17 22:20:40,97.2%
2023-07-17 22:20:50,97.2%
2023-07-17 22:21:00,97.3%
2023-07-17 22:21:10,97.3%
2023-07-17 22:21:20,97.3%
2023-07-17 22:21:30,97.3%
2023-07-17 22:21:40,97.3%
2023-07-17 22:21:50,97.2%
2023-07-17 22:22:00,97.1%
2023-07-17 22:22:10,97.1%
2023-07-17 22:22:20,97.0%
2023-07-17 22:22:30,96.9%
2023-07-17 22:22:40,96.8%
2023-07-17 22:22:50,96.8%
2023-07-17 22:23:00,96.9%
2023-07-17 22:23:10,96.9%
2023-07-17 22:23:20,97.0%
2023-07-17 22:23:30,97%
2023-07-17 22:23:40,97.0%
2023-07-17 22:23:50,98.0%
2023-07-17 22:24:00,98.0%
2023-07-17 22:24:10,98.0%
2023-07-17 22:24:20,98.0%
2023-07-17 22:24:30,98.0%
2023-07-17 22:24:40,98.5%
2023-07-17 22:24:50,99.0%
2023-07-17 22:25:00,99.0%
2023-07-17 22:25:10,99.0%
2023-07-17 22:25:20,99.0%
2023-07-17 22:25:30,99.0%
2023-07-17 22:25:40,99.0%
2023-07-17 22:25:50,99.0%
2023-07-17 22:26:00,99.0%
2023-07-17 22:26:10,99.0%
2023-07-17 22:26:20,98.0%
2023-07-17 22:26:30,98.0%
2023-07-17 22:26:40,98.0%
2023-07-17 22:26:50,98.1%
2023-07-17 22:27:00,98.1%
2023-07-17 22:27:10,98.2%
2023-07-17 22:27:20,98.2%
2023-07-17 22:27:30,97.8%
2023-07-17 22:27:40,97.8%
2023-07-17 22:27:50,97.3%
2023-07-17 22:28:00,97.3%
2023-07-17 22:28:10,97.3%
2023-07-17 22:28:20,97.2%
2023-07-17 22:28:30,97.2%
2023-07-17 22:28:40,97.1%
2023-07-17 22:28:50,97.2%
2023-07-17 22:29:00,97.2%
2023-07-17 22:29:10,97.2%
2023-07-17 22:29:20,97.2%
2023-07-17 22:29:30,97.2%
2023-07-17 22:29:40,97.2%
2023-07-17 22:29:50,97.7%
2023-07-17 22:30:00,98.1%
2023-07-17 22:30:10,98.0%
2023-07-17 22:30:20,97.1%
2023-07-17 22:30:30,97.1%
2023-07-17 22:30:40,97.0%
2023-07-17 22:30:50,97.0%
2023-07-17 22:31:00,96.5%
2023-07-17 22:31:10,97.6%
2023-07-17 22:31:20,97.1%
2023-07-17 22:31:30,97.1%
2023-07-17 22:31:40,97.1%
2023-07-17 22:31:50,97.1%
2023-07-17 22:32:00,97.1%
2023-07-17 22:32:10,96.6%
2023-07-17 22:32:20,97.1%
2023-07-17 22:32:30,97.2%
2023-07-17 22:32:40,97.6%
2023-07-17 22:32:50,97.6%
2023-07-17 22:33:00,97.6%
2023-07-17 22:33:10,97.7%
2023-07-17 22:33:20,97.6%
2023-07-17 22:33:30,96.8%
2023-07-17 22:33:40,96.2%
2023-07-17 22:33:50,96.3%
2023-07-17 22:34:00,96.2%
2023-07-17 22:34:10,96.2%
2023-07-17 22:34:20,96.1%
2023-07-17 22:34:30,96.0%
2023-07-17 22:34:40,95.9%
2023-07-17 22:34:50,96.0%
2023-07-17 22:35:00,95.9%
2023-07-17 22:35:10,97.0%
2023-07-17 22:35:20,97.0%

