"Time","Response Within Response Time"
2023-07-17 22:10:40,100%
2023-07-17 22:10:50,100%
2023-07-17 22:11:00,100%
2023-07-17 22:11:10,100%
2023-07-17 22:11:20,100%
2023-07-17 22:11:30,100%
2023-07-17 22:11:40,100%
2023-07-17 22:11:50,100%
2023-07-17 22:12:00,100%
2023-07-17 22:12:10,100%
2023-07-17 22:12:20,100%
2023-07-17 22:12:30,100%
2023-07-17 22:12:40,100%
2023-07-17 22:12:50,100%
2023-07-17 22:13:00,100%
2023-07-17 22:13:10,98.0%
2023-07-17 22:13:20,94.4%
2023-07-17 22:13:30,94.4%
2023-07-17 22:13:40,93.0%
2023-07-17 22:13:50,93.1%
2023-07-17 22:14:00,93.0%
2023-07-17 22:14:10,92.2%
2023-07-17 22:14:20,91.7%
2023-07-17 22:14:30,91.8%
2023-07-17 22:14:40,92%
2023-07-17 22:14:50,92.3%
2023-07-17 22:15:00,94%
2023-07-17 22:15:10,96.1%
2023-07-17 22:15:20,94.3%
2023-07-17 22:15:30,96%
2023-07-17 22:15:40,96.1%
2023-07-17 22:15:50,96%
2023-07-17 22:16:00,96.2%
2023-07-17 22:16:10,96.4%
2023-07-17 22:16:20,96.7%
2023-07-17 22:16:30,96.7%
2023-07-17 22:16:40,96.4%
2023-07-17 22:16:50,96.8%
2023-07-17 22:17:00,98.3%
2023-07-17 22:17:10,100%
2023-07-17 22:17:20,100%
2023-07-17 22:17:30,100%
2023-07-17 22:17:40,100%
2023-07-17 22:17:50,100%
2023-07-17 22:18:00,100%
2023-07-17 22:18:10,100%
2023-07-17 22:18:20,100%
2023-07-17 22:18:30,100%
2023-07-17 22:18:40,100%
2023-07-17 22:18:50,100%
2023-07-17 22:19:00,95.6%
2023-07-17 22:19:10,95.6%
2023-07-17 22:19:20,95.5%
2023-07-17 22:19:30,95.6%
2023-07-17 22:19:40,95.1%
2023-07-17 22:19:50,94.6%
2023-07-17 22:20:00,94.7%
2023-07-17 22:20:10,92.5%
2023-07-17 22:20:20,90%
2023-07-17 22:20:30,90.5%
2023-07-17 22:20:40,90.7%
2023-07-17 22:20:50,95.3%
2023-07-17 22:21:00,95.7%
2023-07-17 22:21:10,95.7%
2023-07-17 22:21:20,95.7%
2023-07-17 22:21:30,95.8%
2023-07-17 22:21:40,95.7%
2023-07-17 22:21:50,96.1%
2023-07-17 22:22:00,98.0%
2023-07-17 22:22:10,100%
2023-07-17 22:22:20,100%
2023-07-17 22:22:30,100%
2023-07-17 22:22:40,100%
2023-07-17 22:22:50,100%
2023-07-17 22:23:00,100%
2023-07-17 22:23:10,100%
2023-07-17 22:23:20,100%
2023-07-17 22:23:30,100%
2023-07-17 22:23:40,100%
2023-07-17 22:23:50,100%
2023-07-17 22:24:00,100%
2023-07-17 22:24:10,100%
2023-07-17 22:24:20,100%
2023-07-17 22:24:30,100%
2023-07-17 22:24:40,100%
2023-07-17 22:24:50,100%
2023-07-17 22:25:00,97.8%
2023-07-17 22:25:10,97.8%
2023-07-17 22:25:20,95.8%
2023-07-17 22:25:30,96.1%
2023-07-17 22:25:40,96%
2023-07-17 22:25:50,96%
2023-07-17 22:26:00,96.4%
2023-07-17 22:26:10,96.1%
2023-07-17 22:26:20,94%
2023-07-17 22:26:30,94.2%
2023-07-17 22:26:40,93.9%
2023-07-17 22:26:50,95.9%
2023-07-17 22:27:00,96.5%
2023-07-17 22:27:10,98.2%
2023-07-17 22:27:20,98.1%
2023-07-17 22:27:30,98.1%
2023-07-17 22:27:40,98.1%
2023-07-17 22:27:50,97.9%
2023-07-17 22:28:00,98.0%
2023-07-17 22:28:10,100%
2023-07-17 22:28:20,100%
2023-07-17 22:28:30,100%
2023-07-17 22:28:40,100%
2023-07-17 22:28:50,100%
2023-07-17 22:29:00,100%
2023-07-17 22:29:10,100%
2023-07-17 22:29:20,100%
2023-07-17 22:29:30,100%
2023-07-17 22:29:40,100%
2023-07-17 22:29:50,100%
2023-07-17 22:30:00,100%
2023-07-17 22:30:10,100%
2023-07-17 22:30:20,97.9%
2023-07-17 22:30:30,97.9%
2023-07-17 22:30:40,97.8%
2023-07-17 22:30:50,97.7%
2023-07-17 22:31:00,97.6%
2023-07-17 22:31:10,95.6%
2023-07-17 22:31:20,93.5%
2023-07-17 22:31:30,93.0%
2023-07-17 22:31:40,93.0%
2023-07-17 22:31:50,93.0%
2023-07-17 22:32:00,94%
2023-07-17 22:32:10,94.2%
2023-07-17 22:32:20,94.5%
2023-07-17 22:32:30,94.4%
2023-07-17 22:32:40,94.3%
2023-07-17 22:32:50,94.4%
2023-07-17 22:33:00,96.1%
2023-07-17 22:33:10,98.0%
2023-07-17 22:33:20,97.7%
2023-07-17 22:33:30,95.7%
2023-07-17 22:33:40,95.5%
2023-07-17 22:33:50,92.9%
2023-07-17 22:34:00,94.6%
2023-07-17 22:34:10,94.1%
2023-07-17 22:34:20,94.1%
2023-07-17 22:34:30,94.1%
2023-07-17 22:34:40,94.3%
2023-07-17 22:34:50,94.9%
2023-07-17 22:35:00,95.1%
2023-07-17 22:35:10,95.5%
2023-07-17 22:35:20,97.8%

