"Time","Response Within Response Time"
2023-07-17 12:07:30,92.5%
2023-07-17 12:07:40,92.6%
2023-07-17 12:07:50,92.5%
2023-07-17 12:08:00,91.9%
2023-07-17 12:08:10,91.9%
2023-07-17 12:08:20,91.8%
2023-07-17 12:08:30,91.8%
2023-07-17 12:08:40,91.7%
2023-07-17 12:08:50,91.5%
2023-07-17 12:09:00,91.7%
2023-07-17 12:09:10,91.9%
2023-07-17 12:09:20,91.9%
2023-07-17 12:09:30,92.0%
2023-07-17 12:09:40,93.0%
2023-07-17 12:09:50,93.1%
2023-07-17 12:10:00,93.5%
2023-07-17 12:10:10,94.0%
2023-07-17 12:10:20,94.0%
2023-07-17 12:10:30,94.9%
2023-07-17 12:10:40,95.3%
2023-07-17 12:10:50,95.7%
2023-07-17 12:11:00,95.7%
2023-07-17 12:11:10,96.7%
2023-07-17 12:11:20,96.7%
2023-07-17 12:11:30,96.7%
2023-07-17 12:11:40,97.7%
2023-07-17 12:11:50,97.7%
2023-07-17 12:12:00,99.0%
2023-07-17 12:12:10,99.0%
2023-07-17 12:12:20,99.5%
2023-07-17 12:12:30,99.5%
2023-07-17 12:12:40,99.5%
2023-07-17 12:12:50,100%
2023-07-17 12:13:00,100%
2023-07-17 12:13:10,100%
2023-07-17 12:13:20,99.5%
2023-07-17 12:13:30,99.1%
2023-07-17 12:13:40,99.1%
2023-07-17 12:13:50,98.2%
2023-07-17 12:14:00,98.2%
2023-07-17 12:14:10,98.1%
2023-07-17 12:14:20,98.1%
2023-07-17 12:14:30,98.1%
2023-07-17 12:14:40,98.1%
2023-07-17 12:14:50,98.1%
2023-07-17 12:15:00,98.1%
2023-07-17 12:15:10,98.1%
2023-07-17 12:15:20,98.1%
2023-07-17 12:15:30,98.1%
2023-07-17 12:15:40,98.1%
2023-07-17 12:15:50,98.2%
2023-07-17 12:16:00,98.1%
2023-07-17 12:16:10,98.1%
2023-07-17 12:16:20,98.2%
2023-07-17 12:16:30,98.1%
2023-07-17 12:16:40,98.1%
2023-07-17 12:16:50,98.1%
2023-07-17 12:17:00,98.1%
2023-07-17 12:17:10,97.2%
2023-07-17 12:17:20,96.4%
2023-07-17 12:17:30,96.4%
2023-07-17 12:17:40,95.5%
2023-07-17 12:17:50,95.5%
2023-07-17 12:18:00,95.6%
2023-07-17 12:18:10,96.0%
2023-07-17 12:18:20,95.9%
2023-07-17 12:18:30,95.9%
2023-07-17 12:18:40,96.8%
2023-07-17 12:18:50,96.8%
2023-07-17 12:19:00,96.4%
2023-07-17 12:19:10,96%
2023-07-17 12:19:20,96.1%
2023-07-17 12:19:30,95.3%
2023-07-17 12:19:40,95.3%
2023-07-17 12:19:50,95.2%
2023-07-17 12:20:00,95.2%
2023-07-17 12:20:10,95.2%
2023-07-17 12:20:20,95.1%
2023-07-17 12:20:30,95.2%
2023-07-17 12:20:40,95.0%
2023-07-17 12:20:50,95.0%
2023-07-17 12:21:00,94.9%
2023-07-17 12:21:10,94.9%
2023-07-17 12:21:20,94.9%
2023-07-17 12:21:30,94.8%
2023-07-17 12:21:40,95.0%
2023-07-17 12:21:50,95.0%
2023-07-17 12:22:00,95.8%
2023-07-17 12:22:10,96.7%
2023-07-17 12:22:20,96.7%
2023-07-17 12:22:30,97.6%
2023-07-17 12:22:40,97.6%
2023-07-17 12:22:50,97.6%
2023-07-17 12:23:00,97.2%
2023-07-17 12:23:10,97.7%
2023-07-17 12:23:20,97.7%
2023-07-17 12:23:30,97.7%
2023-07-17 12:23:40,97.7%
2023-07-17 12:23:50,97.3%
2023-07-17 12:24:00,97.7%
2023-07-17 12:24:10,97.2%
2023-07-17 12:24:20,98.1%
2023-07-17 12:24:30,97.2%
2023-07-17 12:24:40,97.2%
2023-07-17 12:24:50,97.3%
2023-07-17 12:25:00,95.9%
2023-07-17 12:25:10,95.9%
2023-07-17 12:25:20,95.4%
2023-07-17 12:25:30,95.5%
2023-07-17 12:25:40,95.5%
2023-07-17 12:25:50,94.7%
2023-07-17 12:26:00,94.7%
2023-07-17 12:26:10,94.8%
2023-07-17 12:26:20,94.9%
2023-07-17 12:26:30,94.9%
2023-07-17 12:26:40,94.9%
2023-07-17 12:26:50,94.8%
2023-07-17 12:27:00,94.8%
2023-07-17 12:27:10,94.8%
2023-07-17 12:27:20,94.7%
2023-07-17 12:27:30,94.6%
2023-07-17 12:27:40,94.6%
2023-07-17 12:27:50,95.1%
2023-07-17 12:28:00,95.0%
2023-07-17 12:28:10,95%
2023-07-17 12:28:20,95.0%
2023-07-17 12:28:30,94.9%
2023-07-17 12:28:40,95.7%
2023-07-17 12:28:50,95.7%
2023-07-17 12:29:00,96.2%
2023-07-17 12:29:10,96.1%
2023-07-17 12:29:20,97.1%
2023-07-17 12:29:30,97.1%
2023-07-17 12:29:40,97.0%
2023-07-17 12:29:50,98.5%
2023-07-17 12:30:00,98.5%
2023-07-17 12:30:10,99.0%
2023-07-17 12:30:20,98.0%

