"Time","Response Within Response Time"
2023-07-18 23:45:10,92.9%
2023-07-18 23:45:20,92.9%
2023-07-18 23:45:30,92.3%
2023-07-18 23:45:40,92.6%
2023-07-18 23:45:50,93.1%
2023-07-18 23:46:00,93.2%
2023-07-18 23:46:10,93.7%
2023-07-18 23:46:20,92.8%
2023-07-18 23:46:30,92.4%
2023-07-18 23:46:40,91.6%
2023-07-18 23:46:50,90.9%
2023-07-18 23:47:00,89.5%
2023-07-18 23:47:10,88.3%
2023-07-18 23:47:20,87.9%
2023-07-18 23:47:30,87.5%
2023-07-18 23:47:40,87.6%
2023-07-18 23:47:50,87.4%
2023-07-18 23:48:00,86.1%
2023-07-18 23:48:10,85.7%
2023-07-18 23:48:20,85.3%
2023-07-18 23:48:30,84.8%
2023-07-18 23:48:40,84.4%
2023-07-18 23:48:50,83.9%
2023-07-18 23:49:00,83.5%
2023-07-18 23:49:10,83.4%
2023-07-18 23:49:20,83.2%
2023-07-18 23:49:30,83.3%
2023-07-18 23:49:40,83.6%
2023-07-18 23:49:50,83.2%
2023-07-18 23:50:00,83.3%
2023-07-18 23:50:10,83.1%
2023-07-18 23:50:20,84.0%
2023-07-18 23:50:30,84.4%
2023-07-18 23:50:40,85.0%
2023-07-18 23:50:50,87.1%
2023-07-18 23:51:00,87.8%
2023-07-18 23:51:10,88.8%
2023-07-18 23:51:20,89.3%
2023-07-18 23:51:30,90.2%
2023-07-18 23:51:40,91.4%
2023-07-18 23:51:50,92.8%
2023-07-18 23:52:00,94.4%
2023-07-18 23:52:10,93.9%
2023-07-18 23:52:20,93.8%
2023-07-18 23:52:30,94.4%
2023-07-18 23:52:40,93.9%
2023-07-18 23:52:50,94.3%
2023-07-18 23:53:00,94.5%
2023-07-18 23:53:10,94.6%
2023-07-18 23:53:20,93.7%
2023-07-18 23:53:30,93.4%
2023-07-18 23:53:40,92.1%
2023-07-18 23:53:50,91.3%
2023-07-18 23:54:00,90.9%
2023-07-18 23:54:10,90.0%
2023-07-18 23:54:20,89.8%
2023-07-18 23:54:30,88.7%
2023-07-18 23:54:40,88.7%
2023-07-18 23:54:50,88.7%
2023-07-18 23:55:00,89.1%
2023-07-18 23:55:10,88.3%
2023-07-18 23:55:20,88.1%
2023-07-18 23:55:30,88.1%
2023-07-18 23:55:40,87.7%
2023-07-18 23:55:50,87.4%
2023-07-18 23:56:00,87.2%
2023-07-18 23:56:10,87.2%
2023-07-18 23:56:20,87.4%
2023-07-18 23:56:30,86.5%
2023-07-18 23:56:40,85.8%
2023-07-18 23:56:50,85.6%
2023-07-18 23:57:00,86.5%
2023-07-18 23:57:10,87.0%
2023-07-18 23:57:20,86.8%
2023-07-18 23:57:30,87.6%
2023-07-18 23:57:40,88.8%
2023-07-18 23:57:50,88.4%
2023-07-18 23:58:00,87.9%
2023-07-18 23:58:10,88.3%
2023-07-18 23:58:20,87.9%
2023-07-18 23:58:30,89.3%
2023-07-18 23:58:40,89.1%
2023-07-18 23:58:50,88.8%
2023-07-18 23:59:00,88.4%
2023-07-18 23:59:10,88.5%
2023-07-18 23:59:20,88.9%
2023-07-18 23:59:30,89.3%
2023-07-18 23:59:40,89.0%
2023-07-18 23:59:50,88.9%
2023-07-19 00:00:00,88.3%
2023-07-19 00:00:10,87.4%
2023-07-19 00:00:20,87.0%

